result.1,result.2,result.3,result.4,result.5,result.6,result.7,result.8,result.9,result.10,result.11,result.12,result.13,result.14,result.15,result.16,result.17,result.18,result.19,result.20,result.21,result.22,result.23,result.24,result.25,result.26,result.27,result.28,result.29,result.30,result.31,result.32,result.33,result.34,result.35,result.36,result.37,result.38,result.39,result.40
1,1,1,1,0.998111934407208,1,0.997880187155573,0.882407751748233,0.883282069695094,0.881496007297371,0.99762225287257,1,0.997921526217336,0.99920530571139,0.880041201228683,0.881503836203745,0.883300381799274,0.882021019520772,0.883717976428942,0.884260053539249,0.881102585252485,0.883000189374763,0.882349945652994,0.883303412765159,0.882931002829377,0.885938526465946,0.999094988480112,0.885024939503671,0.880772908568166,0.998397468284762,0.882415939597062,0.995337535658744,0.882053061698174,0.998840968265521,0.882628721023644,0.881604006264876,0.881465067542602,0.998721695830665,0.882906146720545,0.884486667469604
1,0.997596756378009,0.883061933687562,0.997745212332716,0.884318179616832,0.998007952933909,0.99682453724763,0.882683382164825,0.993521189544475,0.996445433261668,0.997655198197197,0.882401252717995,1,0.998016730540416,0.881318887053333,0.883243102071759,0.884158017705135,0.882476857567575,0.883496259429579,0.885114559842645,0.881681882975437,0.884253266842024,0.882426764154216,0.885240925617128,0.88379869306096,0.88610482663195,0.99723985824276,0.885741798828913,0.88148458747342,0.996653311595518,0.883371409437949,0.993128901752537,0.881539526803148,0.99677453486712,0.882479160928231,0.883442897115944,0.882170032929309,0.996319537130137,0.884836072997593,0.885279570789828
1,1,0.883458733315042,0.997180446785262,0.995446021071248,0.996753408140042,1,0.884047463383834,0.998366303090975,0.882223080510497,0.882585421713841,0.880808541993839,0.883200530671841,1,0.879662974130491,0.880306249056411,0.88062965769762,0.87965158576857,0.881721614110883,0.883262225774626,0.880020778453312,0.881547684189104,0.88044952616894,0.882477411896221,0.881766373487646,0.884299967193027,0.99905052380986,0.884022476686879,0.880311688039602,0.998331880150559,0.881587080349987,0.995256208069696,0.879262648060258,0.999071988469059,0.881152213785808,0.880812493893319,0.880267648268424,0.998714748752094,0.88260487140224,0.883884841264195
1,0.997596756378009,1,0.883445771369577,1,0.884699472922953,0.995545813070303,0.884467884832608,0.997330098601558,0.881986008735519,0.99508973591286,0.997893588711502,0.881624743742559,0.881094648668223,1,0.999373487138573,0.998789934666695,0.998650362285007,0.996837109373537,0.996498263242373,0.998915846570611,0.998634172634774,0.997996929058566,0.999737667553593,0.997568098637468,0.992827485175819,0.877708149495855,0.997746799264235,0.996153123362214,0.878723760971833,0.999210211101045,0.87512945333623,0.999334382576704,0.878163264826055,0.997873192920596,0.999243878700624,0.998215056821306,0.878404620093793,0.998298259758186,0.997266255057383
1,1,0.883061933687562,1,0.997965600768453,0.995491949195236,0.995338769622278,1,0.998868334838234,0.88295263943607,0.999068458449837,0.881800537805787,0.997612148176864,0.880971869196942,0.996106235788267,1,0.998150491505674,0.998813984444117,0.997647505431351,0.996991940268944,0.998840196709692,0.998712088868474,0.998173595276123,0.999160060478969,0.997842219968229,0.993275369704678,0.878752615286797,0.997973269483043,0.996647274503963,0.878910535138513,0.99879598004639,0.875253007917994,0.998929503545288,0.879062902484147,0.997799544382637,0.999219602866168,0.998211021741105,0.878454723634526,0.99835322080076,0.997922862791216
1,0.997596756378009,0.883458733315042,0.997745212332716,0.998111934407208,0.998214510142152,0.885168051767995,0.882369664242939,0.88188679059884,0.884427332390755,0.997839672422731,0.881710012499789,0.88290641806169,0.997936717202858,0.996272426260621,0.996860743886568,1,0.998420812683433,0.99635041225394,0.996290737310856,0.998277176965091,0.998552091664246,0.997784031373552,0.998834293342736,0.997691721887059,0.992597530669848,0.880300268010032,0.997493856217477,0.99616321924401,0.880615280082209,0.998819150186454,0.876604310749832,0.99862679282291,0.881254645608169,0.997875635289835,0.998476068097933,0.998124788539447,0.880398722135419,0.997663118606847,0.996227200287685
1,1,1,0.997180446785262,0.884318179616832,1,0.992973584707599,0.881255707279705,1,0.998517048707528,0.997257124301171,0.882416830857047,0.883263438929382,0.882214297246517,0.881321210289765,0.996792003554219,0.996069692639787,1,0.997964462693452,0.996487035257142,0.998676079053698,0.997798355067995,0.998316007228224,0.998867958362533,0.997447293475067,0.99410197234078,0.879668374600951,0.997131305713826,0.997189465397886,0.878965184727395,0.998463306751951,0.876367625379595,0.998802025711452,0.879863399692219,0.998572223083781,0.99904928637716,0.999291861462722,0.879153962440755,0.998312782034646,0.997830913165194
1,0.997596756378009,0.883061933687562,0.883445771369577,0.995446021071248,0.998007952933909,0.997880187155573,0.997541458996022,0.995987869643811,0.88169814171563,0.880281381752569,0.883857718188581,0.883116046994182,0.880375516449655,0.993737759051061,0.88318461164865,0.995642678020139,0.997827550366206,1,0.997108289448819,0.997483888294399,0.996200841912903,0.998462524570765,0.997130650780947,0.9967971141205,0.995197779250093,0.87984530180297,0.997217770200834,0.997047765312251,0.879168112662561,0.996361708846467,0.876790024785186,0.997387840078599,0.880752720129624,0.998138575394009,0.997494934426774,0.997912180729829,0.881094248824824,0.998176640351746,0.998625797326836
1,1,0.883458733315042,1,1,0.996753408140042,0.99682453724763,0.882407751748233,0.996529829410378,1,0.998110972869678,0.998830398723521,0.8848894974113,0.881936226547403,0.998489210828735,0.994141018967402,0.884173856953628,0.997429888071652,0.998907305545985,1,0.997003988465154,0.996928879062274,0.997608507826874,0.996322057015016,0.998433704136465,0.995742253018858,0.882333549425499,0.998818895141074,0.995171520452615,0.881388994644725,0.996856669125382,0.878782727688439,0.996112650395271,0.883298604030897,0.997202563881829,0.996836156597267,0.995882477459383,0.881701495366054,0.998120205467,0.998039279362414
1,0.997596756378009,1,0.997745212332716,0.997965600768453,0.884699472922953,1,0.882683382164825,0.883282069695094,0.883465552042305,0.879476926779668,0.88152390964429,0.996716438053535,0.8824837471402,0.99786770724278,0.998904787827502,0.992789526598074,0.883616240843392,0.997576315567248,0.99738972514645,1,0.99857524464655,0.998525227764318,0.998887048457888,0.997985576298185,0.993928856347367,0.879523173431172,0.997647565678757,0.996664408568113,0.879073270587056,0.998653510614438,0.875461965823628,0.998607351197493,0.880123525957918,0.998205236829465,0.998500840889936,0.997923310439616,0.879450779177811,0.998505833606147,0.997776881457838
1,1,0.883061933687562,0.997180446785262,0.998111934407208,0.995491949195236,0.995545813070303,0.884047463383834,0.993521189544475,0.881496007297371,1,0.998123961722636,0.882046600987502,0.999239693095401,0.998314423278749,0.998249827650316,0.99805354056853,0.995152395198889,0.884008456056892,0.995464500623834,0.996849085024965,1,0.997422537559716,0.998645680922347,0.998721177905287,0.992182891076365,0.879872919718627,0.998338599924531,0.995659448249248,0.881176598795334,0.998806770157686,0.877200043418057,0.998045237363712,0.880672274621305,0.997123922334906,0.998596564088526,0.997103308343643,0.880850134998539,0.99773067384888,0.996712327265744
1,0.997596756378009,0.883458733315042,0.883445771369577,0.884318179616832,0.998214510142152,0.995338769622278,0.884467884832608,0.998366303090975,0.996445433261668,0.99762225287257,0.880616162898575,0.995892351607149,0.880289060073721,0.879681048661859,0.998533721486977,0.997114553724389,0.999148798219389,0.996654291020797,0.887063037146588,0.996817118866112,0.9957166058462,1,0.998010761642524,0.998206205758202,0.994909770327216,0.880193413655868,0.998012695200365,0.996617218584369,0.879939448741671,0.998007766481905,0.875723923607019,0.998030457288164,0.880868701272319,0.998803873359463,0.998655462701256,0.997854819971069,0.879645329738486,0.998621484431962,0.99819808986499
1,1,1,1,0.995446021071248,1,0.885168051767995,1,0.997330098601558,0.882223080510497,0.997655198197197,1,0.880839063369975,0.998187662943589,0.999412216955625,0.881318136095029,0.998293461782363,0.998107734128203,0.998347013904862,0.996408698417512,0.884147039821064,0.995574498589131,0.997802954675888,1,0.997508296590009,0.993171272669663,0.880719414406044,0.997627754513769,0.996318925186728,0.881324552075621,0.998805808410485,0.877715158799149,0.999300227349089,0.8815074492229,0.997941391346247,0.998972786346312,0.998640178149938,0.881417748658363,0.998186804090798,0.997169583682148
1,0.997596756378009,0.883061933687562,0.997745212332716,1,0.998007952933909,0.992973584707599,0.882369664242939,0.998868334838234,0.881986008735519,0.882585421713841,0.882401252717995,0.997921526217336,0.878298648109124,0.880449610594278,0.998986288822644,0.883525939284302,0.997858043586212,0.998430747954343,0.996604431203123,0.994445557712149,0.884596764476682,0.996480505682038,0.996170080755776,1,0.99405609565692,0.881707883173458,0.998698308854717,0.994911172039629,0.880979035815431,0.997834317529667,0.877068898846654,0.99697173276473,0.880760781637346,0.99731474323708,0.997876731315946,0.996755131148109,0.881113499707714,0.99796952277133,0.996959471969776
1,1,0.883458733315042,0.997180446785262,0.997965600768453,0.996753408140042,0.997880187155573,0.881255707279705,0.88188679059884,0.88295263943607,0.99508973591286,0.880808541993839,1,0.99920530571139,0.998101745663995,0.881683166082003,0.998708723235505,0.882468401153561,0.996014523125186,0.997266881227491,0.998805865770778,0.992806259403366,0.883376021367545,0.996397284960994,0.996784010776483,1,0.883276565149116,0.99452501320605,0.993347548124677,0.883424060408378,0.992900420672004,0.879305438860298,0.993171622764148,0.883441481647467,0.994521576434562,0.993646672615501,0.993818534311391,0.883467990392931,0.995014794827393,0.995645403349186
1,0.997596756378009,1,0.883445771369577,0.998111934407208,0.884699472922953,0.99682453724763,0.997541458996022,1,0.884427332390755,0.999068458449837,0.997893588711502,0.883200530671841,0.998016730540416,0.880041201228683,0.998247999322065,0.882716918876634,0.998348158420541,0.882545394810288,0.996525729967692,0.998011152444012,0.997858266841578,0.99581478200532,0.884346825826812,0.995436860298148,0.995628745791957,1,0.881553283380988,0.878502424617143,0.998989517284052,0.879355642476983,0.996108284587969,0.877507841788964,0.999326808220623,0.879985326457478,0.879237463659752,0.878504645963412,0.999217143091498,0.88113107426546,0.881131639970289
1,1,0.883061933687562,1,0.884318179616832,0.995491949195236,1,0.882407751748233,0.995987869643811,0.998517048707528,0.997839672422731,0.881800537805787,0.881624743742559,1,0.881318887053333,0.881503836203745,0.997893878869114,0.882038444903713,0.996790276200947,0.885580982484845,0.99754627278532,0.997237011430956,0.997863696570346,0.993915763659914,0.8850382633109,0.99365763531764,0.880856961202918,1,0.995056881225409,0.882492878601604,0.997565194190716,0.879670397665156,0.997198072607946,0.883440284906788,0.99705532510754,0.997576318998564,0.996216187911778,0.882529938734428,0.998355044245731,0.99778870255417
1,0.997596756378009,0.883458733315042,0.997745212332716,0.995446021071248,0.998214510142152,0.995545813070303,0.882683382164825,0.996529829410378,0.88169814171563,0.997257124301171,0.881710012499789,0.997612148176864,0.881094648668223,0.879662974130491,0.883243102071759,0.883300381799274,0.998355273668365,0.882809908209229,0.996553962448304,0.882049983135344,0.998867421674804,0.998253345311472,0.998715147808015,0.994320569273522,0.88854311132468,0.878026951162467,0.996955924452374,1,0.878603030580836,0.996508104618426,0.873946894898415,0.996935530764947,0.879393393975419,0.996757848538382,0.996824644337711,0.997503542716674,0.879099879656223,0.995992078198323,0.996238661435905
1,1,1,0.997180446785262,1,1,0.995338769622278,0.884047463383834,0.883282069695094,1,0.880281381752569,0.882416830857047,0.88290641806169,0.880971869196942,1,0.880306249056411,0.884158017705135,0.882021019520772,0.997852796475624,0.884866803229852,0.998928101880931,0.882332970397271,0.997026319482625,0.998084464561221,0.99686394297625,0.996063033689724,0.99725176933094,0.995056332628744,0.997064917513711,1,0.879029193740697,0.996543648082201,0.877702317999175,0.999094920076483,0.879527681791561,0.879566291378213,0.878756228805,0.998907732146119,0.88129330337392,0.882208722576894
1,0.997596756378009,0.883061933687562,0.883445771369577,0.997965600768453,0.998007952933909,0.885168051767995,0.884467884832608,0.993521189544475,0.883465552042305,0.998110972869678,0.883857718188581,0.883263438929382,0.997936717202858,0.996106235788267,0.999373487138573,0.88062965769762,0.882476857567575,0.883717976428942,0.997101822566654,0.881732025900739,0.999301643569501,0.882780813772334,0.998508481577622,0.997217324115645,0.994260986117543,0.878379019126115,0.88744618508128,0.998600057525946,0.880452292855388,1,0.87486955616952,0.998609383719592,0.880560251898111,0.997678507842548,0.998806504446148,0.998257588642862,0.879822220405871,0.997821344890689,0.996761140462751
1,1,0.883458733315042,1,0.998111934407208,0.996753408140042,0.992973584707599,1,0.998366303090975,0.881496007297371,0.879476926779668,0.998830398723521,0.883116046994182,0.882214297246517,0.996272426260621,1,0.998789934666695,0.87965158576857,0.883496259429579,0.884260053539249,0.998201373656102,0.883047922567734,0.997864854023318,0.883631616528417,0.998329044374063,0.995517669641148,0.880028491408966,0.994849758624103,0.882394897542605,0.878727532552291,0.99620221344767,1,0.87418338788075,0.996276779324943,0.876560256444004,0.875847147150885,0.875468489924617,0.996410949396747,0.877756845161033,0.878023743185444
1,0.997596756378009,1,0.997745212332716,0.884318179616832,0.884699472922953,0.997880187155573,0.882369664242939,0.997330098601558,0.996445433261668,1,0.88152390964429,0.8848894974113,0.880375516449655,0.881321210289765,0.996860743886568,0.998150491505674,0.998650362285007,0.881721614110883,0.885114559842645,0.881102585252485,0.997415516697107,0.881154589759391,0.999365796396412,0.883545689716082,0.992291556307397,0.880541895174957,0.996717220603409,0.996692330499067,0.996469737063281,0.996166631012222,0.876136877715917,1,0.87798834597362,0.998318787914461,0.99911916979096,0.998656639545303,0.878473632439611,0.998374822258618,0.997525034910566
1,1,0.883061933687562,0.997180446785262,0.995446021071248,0.995491949195236,0.99682453724763,0.881255707279705,0.998868334838234,0.882223080510497,0.99762225287257,0.998123961722636,0.996716438053535,0.881936226547403,0.993737759051061,0.996792003554219,1,0.998813984444117,0.996837109373537,0.883262225774626,0.881681882975437,0.883000189374763,0.997763223001768,0.883055974321567,0.998525373972338,0.886196194511316,0.881732814051154,0.99751709497403,0.997850632813239,0.879074029004173,0.883187488860798,0.875703431545584,0.996910038414115,1,0.879626833190819,0.879878483680353,0.879698734761152,0.999147320322341,0.881523178793984,0.882338195775246
1,0.997596756378009,0.883458733315042,0.883445771369577,1,0.998214510142152,1,0.997541458996022,0.88188679059884,0.881986008735519,0.997655198197197,0.880616162898575,0.882046600987502,0.8824837471402,0.998489210828735,0.88318461164865,0.996069692639787,0.998420812683433,0.997647505431351,0.996498263242373,0.880020778453312,0.884253266842024,0.882349945652994,0.997859367247652,0.883639981039106,0.992242618491646,0.998846572355506,0.997664448146792,0.996514443635641,0.879219246203847,0.993699752447629,0.993185537040376,0.996914852668244,0.880596796620698,1,0.998526120439246,0.998486032761701,0.880225923687425,0.998124803226146,0.998420956552912
1,1,1,1,0.997965600768453,1,0.995545813070303,0.882407751748233,1,0.88295263943607,0.882585421713841,1,0.995892351607149,0.999239693095401,0.99786770724278,0.994141018967402,0.995642678020139,1,0.99635041225394,0.996991940268944,0.998915846570611,0.881547684189104,0.882426764154216,0.883303412765159,0.997593884993565,0.8860792848291,0.879955483558611,0.885734968184089,0.99556914160109,0.880603958632679,0.998402630100613,0.876299130706007,0.882290131395962,0.879337104019169,0.997950336221671,1,0.998638773996351,0.879926845309904,0.998620931843439,0.997800849954576
1,0.997596756378009,0.883061933687562,0.997745212332716,0.998111934407208,0.998007952933909,0.995338769622278,0.882683382164825,0.995987869643811,0.884427332390755,0.99508973591286,0.882401252717995,0.880839063369975,0.880289060073721,0.998314423278749,0.998904787827502,0.884173856953628,0.997827550366206,0.997964462693452,0.996290737310856,0.998840196709692,0.998634172634774,0.88044952616894,0.885240925617128,0.882931002829377,0.994716254027506,0.998743370176905,0.998105021437952,0.880040743816233,0.88184651832107,0.997101080261446,0.876454998515439,0.994274249307029,0.997475164165534,0.996873889274063,0.997112164595277,1,0.879063867919753,0.997742651388632,0.997336726035351
1,1,0.883458733315042,0.997180446785262,0.884318179616832,0.996753408140042,0.885168051767995,0.884047463383834,0.996529829410378,0.998517048707528,0.999068458449837,0.880808541993839,0.997921526217336,0.998187662943589,0.879681048661859,0.998249827650316,0.992789526598074,0.997429888071652,1,0.996487035257142,0.998277176965091,0.998712088868474,0.997996929058566,0.882477411896221,0.88379869306096,0.885938526465946,0.877050307567063,0.885050300102146,0.996315945888321,0.997682435925819,0.998548495908492,0.876522286416098,0.998782751018205,0.879831638783496,0.883460521526244,0.9968559417348,0.997740071805812,1,0.881048477641076,0.881426811685721
1,0.997596756378009,1,0.883445771369577,0.995446021071248,0.884699472922953,0.992973584707599,0.884467884832608,0.883282069695094,0.88169814171563,0.997839672422731,0.997893588711502,1,0.878298648109124,0.999412216955625,0.998533721486977,0.99805354056853,0.883616240843392,0.998907305545985,0.997108289448819,0.998676079053698,0.998552091664246,0.998173595276123,0.999737667553593,0.881766373487646,0.88610482663195,0.999094988480112,0.997343032432588,0.881538749291234,0.879722134127993,0.882573346755406,0.878570409455904,0.997970552225414,0.879673292274373,0.995321931366844,0.883664702343165,0.997412759253394,0.880426823555244,1,0.998111100833534
1,1,0.883061933687562,1,1,0.995491949195236,0.997880187155573,1,0.993521189544475,1,0.997257124301171,0.881800537805787,0.883200530671841,0.99920530571139,0.880449610594278,0.881318136095029,0.997114553724389,0.995152395198889,0.997576315567248,1,0.997483888294399,0.997798355067995,0.997784031373552,0.999160060478969,0.997568098637468,0.884299967193027,0.99723985824276,0.885024939503671,0.997184300621455,0.998097343704189,0.999382080239367,0.995392323431886,0.998244285088371,0.881241626870598,0.998443744431898,0.994416590636993,0.883832626845395,0.880115922155307,0.99789930113288,1
