result.1,result.2,result.3,result.4,result.5,result.6,result.7,result.8,result.9,result.10,result.11,result.12,result.13,result.14,result.15,result.16,result.17,result.18,result.19,result.20,result.21,result.22,result.23,result.24,result.25,result.26,result.27,result.28,result.29,result.30,result.31,result.32,result.33,result.34,result.35,result.36,result.37,result.38,result.39,result.40
1,0.999542154569168,0.99922907827332,0.999211365263631,0.999011131941514,0.998857933678676,0.998099911116069,0.999161546091062,0.998011286377913,0.99862884836559,1,0.998729971043074,0.998706601359025,0.999235923088047,0.999422401484431,0.999420946143725,0.999182909810984,0.999433724173918,0.999446730539061,0.998949145546808,0.99965989326196,0.999227026475808,0.999369973688967,0.999430498586495,0.998666068742432,0.998693951063405,0.999357382897138,0.999299622319262,0.999246516641104,0.999168560734053,0.998772537706761,0.99789017670307,0.999643163467703,0.999398870842298,0.999482299388802,0.998889800270598,0.99948831786328,0.999353152974132,0.999588330950414,0.999201999806321
1,1,1,1,0.999532153458889,1,0.998878972215301,0.999094390691783,0.997976134540994,0.998874573960535,0.998682554587503,1,0.998127857489492,0.999371361404702,0.99891094001569,0.999607945838383,0.998996285864133,0.99896673939557,0.999163358309203,0.999440132474634,0.99874879360742,0.999392725419322,0.999366554634878,0.999043198095593,0.998825886092064,0.997798966772817,0.998913727594069,0.999598288118822,0.998277718429709,0.999482312353598,0.998648669620713,0.998006707908527,0.998975270154383,0.999180574523022,0.999062734569211,0.999213963061859,0.998834016862265,0.999536057299025,0.99905060697355,0.998581982291955
1,0.999542154569168,0.999246422796509,0.99915958479062,0.999245927108352,0.998497877458632,0.999119465897212,0.999375156885209,0.997356923785167,0.99888263053233,0.999121454102336,0.998096848487844,1,0.998256511108845,0.997942303155544,0.998368637671929,0.998002456910341,0.999173720866221,0.998732911715128,0.998294584108826,0.99802771035605,0.997811577949808,0.998159095637525,0.997912446265602,0.997289592060132,0.999314207493143,0.99806280754164,0.998297804623137,0.998790474724318,0.997715649920125,0.997353188543558,0.996734958596488,0.998478253761758,0.997714402172965,0.998113025475613,0.998955413523652,0.998501611914655,0.998535432476214,0.999077599701899,0.999174018116779
1,1,0.99922907827332,0.999560981632738,0.999543254879849,0.998677744189611,1,0.99906638146906,0.998301711660496,0.998565697346648,0.999080668510801,0.998403240765489,0.999608963421108,1,0.999389336788627,0.999368295628035,0.999120834449649,0.998838484208124,0.99918602147931,0.999138045023906,0.999329217278717,0.999738878393744,0.999739314017115,0.999602425279071,0.999207564607113,0.997957558773352,0.999288915558397,0.999734589871793,0.998480711619822,0.999746883633306,0.998852852632566,0.998425990042035,0.999533053523305,0.999509098395148,0.999474004004515,0.999131942575879,0.998963558828802,0.999571329075385,0.999097721407925,0.998735425220464
1,0.999542154569168,1,0.999211365263631,1,0.998523995291955,0.998210306630882,0.998684924124237,0.999456132857938,0.999354860851421,0.998804927432045,0.998537115229248,0.999644498191487,0.998151847542449,1,0.999567430838543,0.999469283661464,0.998812369516517,0.999397676476242,0.99888724193661,0.99960686617765,0.999466938062546,0.999530162780308,0.999592694170642,0.998725511978555,0.997911724079644,0.999406088718665,0.999526669243852,0.998549388573488,0.999327993485839,0.999144804802792,0.997974903440944,0.999463252872704,0.999559924607651,0.999287027813082,0.999089186199307,0.99912013734817,0.999631959121034,0.999073077840989,0.998880008381588
1,1,0.999246422796509,1,0.999011131941514,0.998225185155732,0.998620587909431,1,0.999406399585059,0.999732805110727,0.999141387321654,0.997997484261298,0.999339213018931,0.998390595997825,0.998033757789524,1,0.999553585312395,0.998980811639943,0.999247262354701,0.999278953393037,0.999502251855047,0.999575584749452,0.999565975196127,0.999632050351448,0.999044921198497,0.998161296839327,0.999164142610001,0.999793819800229,0.998656900410652,0.999725815338944,0.999090563601729,0.998132029003258,0.999313715616915,0.999602977098119,0.999220186559474,0.999490582456207,0.998990667710123,0.999864440587818,0.999136832473215,0.998988595769213
1,0.999542154569168,0.99922907827332,0.99915958479062,0.999532153458889,0.998857933678676,0.998532458431471,0.99866538549613,0.998475004805017,0.99914947998538,0.999535477599606,0.998597495016484,0.999405868520415,0.998206223328512,0.998469727375348,0.998432454858986,1,0.998642975828902,0.999040614125135,0.998974947916981,0.999665511166838,0.999455539172066,0.999482726048187,0.999618480236877,0.998768531604411,0.997664164729192,0.999395023576914,0.999464553086772,0.998624969945146,0.999377154595392,0.999346480371883,0.998038329828143,0.99918696817643,0.999609675099507,0.998998550190089,0.999141433083092,0.998821771967772,0.999467008313577,0.999040979105176,0.998796544710021
1,1,1,0.999560981632738,0.999245927108352,1,0.998099911116069,0.999190079530861,1,0.999444532555996,0.998735544947448,0.998983502070101,0.999220123794585,0.997840325618069,0.998288759589561,0.998875939973227,0.997796516017125,1,0.999382347409141,0.998933284135557,0.999062369811659,0.998758924519337,0.998908484765757,0.998879132466902,0.998129825659396,0.998740336137839,0.999048988264642,0.99902057535723,0.999142082064507,0.9986315473815,0.998555848379197,0.997467854877848,0.999282909117384,0.998618724008142,0.999154452408058,0.998980751077954,0.999367058047184,0.999366576004407,0.999529556415604,0.999003134761868
1,0.999542154569168,0.999246422796509,0.999211365263631,0.999543254879849,0.998497877458632,0.998878972215301,0.999161546091062,0.997842730468554,0.999260990245857,0.999496413879422,0.999840896701685,0.998276286249069,0.998752193401126,0.998014847640473,0.998706617896137,0.998545668686007,0.999134343088923,1,0.999177101273325,0.999195412822665,0.999005462985397,0.999424475732721,0.999399593299585,0.998531135162554,0.998554889839385,0.999164648760433,0.999254918885076,0.999307284948929,0.998945420652213,0.998553857844523,0.997606538694955,0.999665118421851,0.9990949341869,0.999201338283038,0.999395155942181,0.999503153537204,0.999375450675842,0.999568063595505,0.999539129439806
1,1,0.99922907827332,1,1,0.998677744189611,0.999119465897212,0.999094390691783,0.998011286377913,1,0.998897980737679,0.998796823976706,0.998343726505651,0.999595662351027,0.998758904648765,0.998226393856766,0.998454576716546,0.999348438945083,0.998883853544895,1,0.998850129024472,0.9987277471322,0.999388249757233,0.998987850858092,0.998299555208051,0.998561139474563,0.998867240270952,0.99917869225102,0.998628480903132,0.999011543582831,0.998641838025465,0.997310757419407,0.999043343720537,0.999028548001482,0.999364190163536,0.999293978856908,0.999189375793018,0.999437633755828,0.999323364825726,0.998668348342795
1,0.999542154569168,1,0.99915958479062,0.999011131941514,0.998523995291955,1,0.999375156885209,0.997976134540994,0.99862884836559,0.999567286811516,0.99960723729103,0.998885616424531,0.999307975009731,0.999520905816927,0.998800267575783,0.997943473111509,0.999240820743951,0.999203892449851,0.998228739030848,1,0.999527059973386,0.999625533323752,0.999687304626688,0.998776066952264,0.9979507564476,0.999537635539698,0.999459781034981,0.998796284933229,0.999451996270286,0.999366350552962,0.998060140324664,0.999534863148516,0.999558359520236,0.9992521497025,0.999034304245121,0.999150683618154,0.999484001880435,0.999073927676757,0.998748339116974
1,1,0.999246422796509,0.999560981632738,0.999532153458889,0.998225185155732,0.998210306630882,0.99906638146906,0.997356923785167,0.998874573960535,1,0.99911425317474,0.997758882721454,0.998789114649097,0.999041643265005,0.999441363949227,0.998915673820042,0.999126569152262,0.999140104792768,0.998445890994105,0.998102554940952,1,0.999667106723516,0.999660791589361,0.999395851626604,0.997757395177302,0.999469174678561,0.999733827372532,0.998324514776903,0.99993695309184,0.999319668085555,0.998631210206264,0.999202979622182,0.999764382445975,0.999226141506662,0.998884774222856,0.998714569856692,0.999508271494488,0.99867710827293,0.998620084009191
1,0.999542154569168,0.99922907827332,0.999211365263631,0.999245927108352,0.998857933678676,0.998620587909431,0.998684924124237,0.998301711660496,0.99888263053233,0.998682554587503,0.998729971043074,0.998541000796998,0.999592236777143,0.998945460641627,0.999417618465638,0.999460270438926,0.999339982922319,0.99868247166771,0.998712011569158,0.998570893127268,0.997910716905606,1,0.999831076761274,0.999303018353697,0.998162959884939,0.999594437232143,0.999736244703443,0.998957831807668,0.999801859623534,0.999403615314365,0.998360824768758,0.999537419937506,0.999773470269857,0.999536640676555,0.999267430073146,0.99911908240535,0.999579276059973,0.999196254932978,0.998904320871586
1,1,1,1,0.999543254879849,1,0.998532458431471,1,0.999456132857938,0.998565697346648,0.999121454102336,1,0.998706601359025,0.999499139270882,0.999125838637574,0.999091107157263,0.998963901697237,0.999255481309305,0.999519599777783,0.998341515942927,0.998588656960016,0.998276854507848,0.998090312855247,1,0.999022867692249,0.998034376419791,0.999489102331872,0.999801522259437,0.998753471487392,0.999733410287942,0.99925369826124,0.99794250218608,0.999472682100673,0.999700503588169,0.999287794253131,0.999206926228193,0.999072930082407,0.999512658513299,0.998903719355408,0.998812625608078
1,0.999542154569168,0.999246422796509,0.99915958479062,1,0.998497877458632,0.998099911116069,0.99866538549613,0.999406399585059,0.999354860851421,0.999080668510801,0.998096848487844,0.998127857489492,0.999235923088047,0.999525965060701,0.999592386187055,0.998917921606184,0.99888904661048,0.999470469630194,0.998886122902415,0.998109840296464,0.998158501472225,0.998468324563158,0.998233072524983,1,0.997013924334478,0.998851589032426,0.99906686679334,0.997650307258392,0.999531864169986,0.998651932502461,0.998917828601559,0.998740842900257,0.999228089491178,0.998728872538642,0.998290190240105,0.998320329330896,0.998807561695468,0.998220159812399,0.997953755891714
1,1,0.99922907827332,0.999560981632738,0.999011131941514,0.998677744189611,0.998878972215301,0.999190079530861,0.998475004805017,0.999732805110727,0.998804927432045,0.998403240765489,1,0.999371361404702,0.999422401484431,0.999443919903858,0.999038853622007,0.999394871561442,0.999031815064382,0.998911147663733,0.998808746529149,0.997571636693206,0.998376802022635,0.998537284250257,0.997241891412831,1,0.998070001556894,0.998003201218977,0.998769543111411,0.997533197546233,0.997657118361125,0.996536428002628,0.998424417834973,0.997601788544009,0.998371415849984,0.998575991807813,0.998697136454131,0.99817258275042,0.998936880386781,0.999067527840624
1,0.999542154569168,1,0.999211365263631,0.999532153458889,0.998523995291955,0.999119465897212,0.999161546091062,1,0.99914947998538,0.999141387321654,0.998537115229248,0.999608963421108,0.998256511108845,0.99891094001569,0.999420946143725,0.999390124328223,0.998635972788892,0.999515659924407,0.999366473484426,0.999657937051483,0.998371722301791,0.998021013945436,0.998348881621119,0.997643759459332,0.999069285329491,1,0.999323783773953,0.998721289939089,0.999452410173223,0.999458794492369,0.997986147897911,0.999268905115424,0.999258987662482,0.999309255026581,0.998986244164772,0.99923816993941,0.999337432456852,0.999009127557314,0.998903826547435
1,1,0.999246422796509,1,0.999245927108352,0.998225185155732,1,0.999094390691783,0.997842730468554,0.999444532555996,0.999535477599606,0.997997484261298,0.999644498191487,1,0.997942303155544,0.999607945838383,0.999182909810984,0.999126627263876,0.998797078169384,0.998990930885331,0.998780869099013,0.999594329494617,0.999027537156518,0.997958585236709,0.997600050086183,0.998970692939088,0.99796843066691,1,0.998620016293031,0.999807124368837,0.999224958645783,0.998550014221183,0.999470366858502,0.999768433619356,0.99918673363599,0.999284771449426,0.998987650456916,0.999667160569132,0.998996771536682,0.998678417284667
1,0.999542154569168,0.99922907827332,0.99915958479062,0.999543254879849,0.998857933678676,0.998210306630882,0.999375156885209,0.998011286377913,0.999260990245857,0.998735544947448,0.998597495016484,0.999339213018931,0.998151847542449,0.999389336788627,0.998368637671929,0.998996285864133,0.999433724173918,0.999509407753788,0.998909336323441,0.998996069417679,0.999196343042824,0.999830519224248,0.998935311529482,0.997275336571736,0.999121573399026,0.998326536647921,0.998296139505876,1,0.99822090291529,0.998732129833414,0.997020163696476,0.998920504759734,0.998505641885466,0.999101840029815,0.998963190627074,0.999354366350561,0.998831238861822,0.999498137891514,0.999248032216094
1,1,1,0.999560981632738,1,1,0.998620587909431,0.99906638146906,0.997976134540994,1,0.999496413879422,0.998983502070101,0.999405868520415,0.998390595997825,1,0.999368295628035,0.998002456910341,0.99896673939557,0.999446730539061,0.999165684552984,0.999039394649887,0.998836233366582,0.999339605145298,0.99986361497607,0.997801074490021,0.999197879018974,0.998219680768396,0.998660680576274,0.998620823925898,1,0.999301104603187,0.998751777778689,0.999213691057752,0.999701833730585,0.999164669246586,0.998835245113174,0.998802271529962,0.999596857035671,0.998761432805315,0.998498055810116
1,0.999542154569168,0.999246422796509,0.999211365263631,0.999011131941514,0.998497877458632,0.998532458431471,0.998684924124237,0.997356923785167,0.99862884836559,0.998897980737679,0.999840896701685,0.999220123794585,0.998206223328512,0.998033757789524,0.999567430838543,0.999120834449649,0.999173720866221,0.999163358309203,0.998949145546808,0.999598364509086,0.999802053198378,0.999149949869101,0.998947221223993,0.99926328452371,0.99920350566942,0.998280199963405,0.998762452168551,0.99916690208825,0.997932726122134,1,0.998355917513951,0.998689352897217,0.999219673452396,0.99915219907106,0.998523347573858,0.998872461975684,0.999222437255279,0.998346568500275,0.997996194258929
1,1,0.99922907827332,1,0.999532153458889,0.998677744189611,0.998099911116069,1,0.998301711660496,0.998874573960535,0.999567286811516,0.998796823976706,0.998276286249069,0.997840325618069,0.998469727375348,1,0.999469283661464,0.998838484208124,0.998732911715128,0.999440132474634,0.99965989326196,0.999397855418086,0.999650843010812,0.999075385041742,0.9986577001853,0.998092106355654,0.998755317491064,0.998137831235787,0.998715016668243,0.998291355209547,0.997436509719496,1,0.998090713164385,0.99828305630509,0.997722529722147,0.997388277890234,0.997431714483448,0.998078314120941,0.997383248182014,0.997165196360894
1,0.999542154569168,1,0.99915958479062,0.999245927108352,0.998523995291955,0.998878972215301,0.99866538549613,0.999456132857938,0.99888263053233,1,0.99960723729103,0.998343726505651,0.998752193401126,0.998288759589561,0.998432454858986,0.999553585312395,0.998812369516517,0.99918602147931,0.998294584108826,0.99874879360742,0.999227026475808,0.999869386807307,0.999446286632952,0.998248284478142,0.998049820605358,0.999594839366599,0.998959434378025,0.999337816020852,0.997989465702705,0.997921447786182,0.996647208001036,1,0.999306740619354,0.999222663996188,0.999210045641181,0.999352881583057,0.999510062996987,0.9994780037728,0.99948394036615
1,1,0.999246422796509,0.999560981632738,0.999543254879849,0.998225185155732,0.999119465897212,0.999190079530861,0.999406399585059,0.998565697346648,0.998682554587503,0.99911425317474,0.998885616424531,0.999595662351027,0.998014847640473,0.998875939973227,1,0.998980811639943,0.999397676476242,0.999138045023906,0.99802771035605,0.999392725419322,0.999369973688967,0.999700023682268,0.999203516291216,0.998884114017558,0.99900722952983,0.999598004792648,0.999577661744115,0.997404276193714,0.997773701615155,0.996816720247494,0.99856554142193,1,0.999290909987969,0.999080316590997,0.998920570091311,0.999542709523136,0.998939681906327,0.998645045077569
1,0.999542154569168,0.99922907827332,0.999211365263631,1,0.998857933678676,1,0.999161546091062,0.998475004805017,0.999354860851421,0.999121454102336,0.998729971043074,0.997758882721454,0.999307975009731,0.998758904648765,0.998706617896137,0.997796516017125,0.998642975828902,0.999247262354701,0.99888724193661,0.999329217278717,0.997811577949808,0.999366554634878,0.999430498586495,0.998795269514414,0.997604822247552,0.999019461523774,0.999597276133276,0.998817818213809,0.998256632511036,0.997736466420089,0.997026408893489,0.998752370409432,0.99760884018272,1,0.998945587253662,0.999631721573739,0.999522573551573,0.99926955175914,0.998760287895894
1,1,1,1,0.999011131941514,1,0.998210306630882,0.999094390691783,1,0.999732805110727,0.999080668510801,1,0.998541000796998,0.998789114649097,0.999520905816927,0.998226393856766,0.998545668686007,1,0.999040614125135,0.999278953393037,0.99960686617765,0.999738878393744,0.998159095637525,0.999043198095593,0.998666068742432,0.998448223107668,0.999127842972727,0.999003635088749,0.998430941865636,0.999596549437029,0.998406164235714,0.996493293007315,0.998685837979353,0.998177213685879,0.998132546283824,1,0.999089436101408,0.9992847686477,0.999361288555307,0.999325878028775
1,0.999542154569168,0.999246422796509,0.99915958479062,0.999532153458889,0.998497877458632,0.998620587909431,0.999375156885209,0.997842730468554,0.99914947998538,0.998804927432045,0.998096848487844,0.998706601359025,0.999592236777143,0.999041643265005,0.998800267575783,0.998454576716546,0.999134343088923,0.999382347409141,0.998974947916981,0.999502251855047,0.999466938062546,0.999739314017115,0.997912446265602,0.998825886092064,0.998693951063405,0.99965790702608,0.999655045010573,0.999323855852441,0.999286130651076,0.999175178646056,0.997178161619772,0.998364138011089,0.998187073108789,0.998711006909416,0.998692936727979,1,0.999356759201678,0.9994124124148,0.998885857137383
1,1,0.99922907827332,0.999560981632738,0.999245927108352,0.998677744189611,0.998532458431471,0.99906638146906,0.998011286377913,0.999444532555996,0.999141387321654,0.998403240765489,0.998127857489492,0.999499139270882,0.998945460641627,0.999441363949227,0.997943473111509,0.999348438945083,1,0.998933284135557,0.999665511166838,0.999575584749452,0.999530162780308,0.999602425279071,0.997289592060132,0.997798966772817,0.999357382897138,0.999663997180585,0.99824942857997,0.998516180162496,0.99864036798188,0.998400748751407,0.999161380190144,0.997592698107142,0.998628389834082,0.999000522042056,0.998440534383153,1,0.999292432309839,0.998864532470161
1,0.999542154569168,1,0.999211365263631,0.999543254879849,0.998523995291955,0.998099911116069,0.998684924124237,0.997976134540994,0.999260990245857,0.999535477599606,0.998537115229248,1,0.999235923088047,0.999125838637574,0.999417618465638,0.998915673820042,0.999240820743951,0.998883853544895,0.999177101273325,0.999062369811659,0.999455539172066,0.999565975196127,0.999592694170642,0.999207564607113,0.999314207493143,0.998913727594069,0.999299622319262,0.999084147031715,0.999873714479787,0.998680478277011,0.997976915956107,0.999606719557412,0.998737454204369,0.99852559585431,0.999002167200329,0.998917863082768,0.998443135200675,1,0.999511491915822
1,1,0.999246422796509,1,1,0.998225185155732,0.998878972215301,1,0.997356923785167,1,0.998735544947448,0.997997484261298,0.999608963421108,0.999371361404702,0.999525965060701,0.999091107157263,0.999460270438926,0.999126569152262,0.999203892449851,1,0.999195412822665,0.998758924519337,0.999482726048187,0.999632050351448,0.998725511978555,0.997957558773352,0.99806280754164,0.999598288118822,0.999246516641104,0.999339312550086,0.999049749290563,0.997414127679704,0.998980848005325,0.999396077104858,0.998952015781625,0.998733349925692,0.998903885483365,0.998742346846012,0.999020191508853,1
