result.1,result.2,result.3,result.4,result.5,result.6,result.7,result.8,result.9,result.10,result.11,result.12,result.13,result.14,result.15,result.16,result.17,result.18,result.19,result.20,result.21,result.22,result.23,result.24,result.25,result.26,result.27,result.28,result.29,result.30,result.31,result.32,result.33,result.34,result.35,result.36,result.37,result.38,result.39,result.40
1,0.999562483118598,0.999846058155156,0.999589354872411,0.999947576014526,0.999308922775054,0.999871216928524,0.999641593025247,0.999640493011609,0.999947576786696,1,0.99994794751084,0.999103899018387,0.999512288115573,0.999948442359534,0.999462948729047,0.999742622841183,0.999846595999187,0.999947847453467,0.999280837522051,0.999640909466483,0.999948191956153,0.999871610126636,0.999947667919167,0.999871387371289,0.999742713342159,0.999896296922502,0.999923274570613,0.999871363244625,0.999947994343286,0.999794817680942,0.999846619423959,0.999565504120164,0.999923180279144,0.999948171785737,0.999846633455037,0.999359672859164,0.999948088644773,0.999948060777561,0.999333901172467
1,1,1,1,0.99946212265353,1,0.999766462685323,0.999947694985643,0.999871088764465,0.999846635845602,0.999794045944738,1,0.998824482294081,0.999383133039172,1,0.999257904079778,0.999613680253835,0.999717878104158,1,0.99928113582776,0.999616622433748,1,0.999818932459702,0.999895295426363,0.999690213766014,0.999742292585184,0.999896304433374,0.999846521360511,0.999923367531826,0.999923269055035,0.999612263632685,0.999769280442695,0.999539762839254,0.999923233869912,1,0.999794425470961,0.999306395201024,1,0.999895656579883,0.999232188502377
1,0.999562483118598,0.999641129329306,0.9998953168535,0.999692886167633,0.999255575242163,0.999306203506632,0.999895314846567,0.999717691917578,0.999923112005135,0.999692969473567,0.999769536259235,1,0.9984385917043,0.998898809818793,0.999563792033732,0.998742296568024,0.998797512270265,0.998948858982784,0.998256048513779,0.999358187764624,0.998898514866442,0.998948676567906,0.999155742113258,0.998770243632659,0.998716138916209,0.99879265971148,0.998798781590011,0.998894635501512,0.998898736198314,0.99856064205154,0.998874085554138,0.998744540625882,0.99910385621431,0.998975787307866,0.998875097773104,0.998281610806444,0.999128775736846,0.99915573951278,0.999588960567072
1,1,0.999846058155156,0.999305097374785,0.999895540282226,0.999923105828443,1,0.999126815062667,0.9997179688098,0.999843106366883,0.999923323903667,0.999563911866689,0.998819901912886,1,0.999386096973658,0.998923494497815,0.999770003224489,0.999561255249268,0.999384370327986,0.999923271384624,0.999204442183893,0.999512789998529,0.999769904216524,0.999508643327919,0.999923341585247,0.999846351178619,0.999641229999176,0.999614250573885,0.999511831854617,0.999690955043859,0.999769435150353,0.999690242739718,0.999896035316439,0.999512893086809,0.999460829147312,0.999485588168103,1,0.999536730461101,0.999281112007184,0.998821101732908
1,0.999562483118598,1,0.999589354872411,1,0.999616480588493,0.99981863295944,0.999870993332103,0.999411054145607,1,0.999742677136762,0.999871080819327,0.999640740549039,0.999766807188024,1,0.999411813762116,0.999614050785311,0.999717772806173,1,0.999358586246243,0.999692144987782,1,0.99982007129151,0.99989569963697,0.999691274790077,0.999742591119618,0.999896944692049,0.999846597335048,0.999923262987338,0.999923305930826,0.999614223379416,0.999769614510137,0.999539858853672,0.999923261065007,1,0.999794418872546,0.999306055039229,1,0.999896367365534,0.999385976955548
1,1,0.999641129329306,1,0.999947576014526,0.999077096710507,0.999536397087872,1,0.999870999216761,0.999539032368164,0.999846277982912,0.999665716558702,0.999333602187542,0.999175705112833,0.999769858163093,1,0.999153954097249,0.999234388308252,0.999257138665446,0.998694129117487,0.999794452796343,0.999334354059009,0.999360856004614,0.999486318943763,0.999207025874034,0.999152992568816,0.999307014434318,0.999154501866911,0.99941245586304,0.999332641179519,0.999127515024907,0.999232507283272,0.99910378430263,0.999539607970097,0.999336236773909,0.999385511943746,0.998846036113777,0.999410870306961,0.999488667026763,0.999871085924659
1,0.999562483118598,0.999846058155156,0.9998953168535,0.99946212265353,0.999308922775054,0.99974184625778,0.999947560929544,0.999769462711639,0.999843077141262,0.999463804885883,0.999718708424453,0.998641945111432,0.99938234342884,0.999641156142141,0.999257905053006,1,0.999791076749836,0.999612958833127,0.999539304386647,0.999358403270197,0.99974204394113,1,0.999584076331202,0.999923285951757,0.999923091822797,0.999794327700459,0.99984440249884,0.999742120566276,0.999843459960934,1,0.999843896449988,0.999665410076526,0.999742204332305,0.999690517296885,0.999715424517757,0.999615533346412,0.999613561966634,0.999508978592602,0.999127610199162
1,1,1,0.999305097374785,0.999692886167633,1,0.999871216928524,0.999357000653714,1,0.999895212150556,0.999819500614134,0.999257388165474,0.998874030197223,0.999769511776539,0.999871094103032,1,0.999843053967947,1,0.999717003508275,0.999535736134192,0.99941225545243,0.999793816558469,0.999843506587234,0.999793829749894,0.99976683697634,0.999766267892448,0.999689671414573,1,0.999794498609563,0.999947721336484,0.999843044325123,1,0.999716822827911,0.999846606944253,0.999794048896324,0.999923271565379,0.999482078570714,0.999717360193325,0.999717557416858,0.999179470254249
1,0.999562483118598,0.999641129329306,0.999589354872411,0.999895540282226,0.999255575242163,0.999766462685323,0.999641593025247,0.999769763031277,0.999870935036478,0.999742625368773,0.999819579275192,0.999487118402213,0.999614051439258,0.999665807026455,0.999692505153,0.999406230490664,0.99994755192778,1,0.999357230804863,0.99961585521541,1,0.999818787384361,0.999947329801274,0.999689829163349,0.99974124501059,0.999895553993892,0.999846173620825,0.999923196086109,0.999923077656157,0.999611872495254,0.999769505689311,0.999616229409401,0.999923183387756,1,0.999793882810288,0.999304797692716,1,0.99994757551268,0.999307165281867
1,1,0.999846058155156,1,1,0.999923105828443,0.999306203506632,0.999947694985643,0.999640493011609,1,0.999948113120452,0.999717519631197,0.998948409831664,0.998792158442974,0.999718387023335,0.999051135288949,0.999614193392568,0.999538590471635,0.999769763755901,1,0.998972277589233,0.999487940403053,0.999538534379569,0.999406335345455,0.999769986864082,0.999693201703504,0.999539312578749,0.999435569373644,0.999333089281009,0.99966512615355,0.999615400753263,0.999664962650056,0.999870915444168,0.999410844864637,0.999357724548768,0.999383125807812,1,0.999358594513949,0.999177055058586,0.99864641210639
1,0.999562483118598,1,0.9998953168535,0.999947576014526,0.999616480588493,1,0.999895314846567,0.999871088764465,0.999947576786696,0.999923254443252,1,0.998692142588857,0.999641692608501,0.999409787912439,0.999232647664248,1,0.99976971950433,0.999563783175721,0.999664306179979,1,0.999693274758738,0.999564280119675,0.999586958338986,0.999356960074005,0.999359949242441,0.999587725662871,0.999540564684451,0.999692224461417,0.999539796193286,0.999282742422762,0.999463441648776,0.999233490456499,0.999692878873351,0.999769531976398,0.999563858696769,0.999049269646494,0.99969298435855,0.999588915039106,0.999769899384245
1,1,0.999641129329306,0.999305097374785,0.99946212265353,0.999077096710507,0.99981863295944,0.999126815062667,0.999717691917578,0.999846635845602,1,0.999871072958973,0.998899174329645,0.999665641067318,0.999819452504577,0.999923164473136,0.999843410469423,0.999843059413056,0.99987057886497,0.999073921490704,0.999538999596596,1,0.999819098039944,0.999895076457938,0.999819081898365,0.99979514399838,0.999947955004107,0.99992324883163,0.999923296554794,1,0.999741903669584,0.999846651093391,0.999616041945551,0.999923319232954,1,0.999793535059015,0.999433909500641,1,0.999895560470484,0.999309061983648
1,0.999562483118598,0.999846058155156,0.999589354872411,0.999692886167633,0.999308922775054,0.999536397087872,0.999870993332103,0.9997179688098,0.999923112005135,0.999794045944738,0.99994794751084,0.99923248417154,0.99951240938444,0.999717966666973,0.999309265250061,0.999022505135479,1,0.999664789873939,0.999205390871414,0.999870729948686,0.999846829299843,1,0.999790913670727,0.999923380186713,0.999923141257462,0.999947821096061,0.999896458286067,0.999896224739392,0.999895642037096,1,0.999896038347184,0.999717895286076,0.999896372311515,0.999819554330068,0.999844275445574,0.999616107367824,0.999819098253203,0.99971571188106,0.999280869195679
1,1,1,1,0.999895540282226,1,0.99974184625778,1,0.999411054145607,0.999843106366883,0.999692969473567,1,0.999103899018387,0.999638544463442,1,0.999128376237121,0.999871177302997,0.99923123193446,0.999717336141956,0.999539133007469,0.999717152902711,0.999640668675357,0.999895637798143,1,0.99976652583974,0.99978981499552,0.99979050946139,0.999794123977571,0.99989533280478,0.99981798604525,0.999634970277473,0.999793550303718,0.999664807004321,0.999947786169747,0.999895222448902,0.99987065987518,0.999429635362215,0.999894929359731,1,0.999357840939107
1,0.999562483118598,0.999641129329306,0.9998953168535,1,0.999255575242163,0.999871216928524,0.999947560929544,0.999870999216761,1,0.999923323903667,0.999769536259235,0.998824482294081,0.999512288115573,0.999871083666673,0.999413515122321,0.999895435378208,0.999766222220252,0.99925614196317,0.999458994610319,0.999411223634468,0.999870987104438,0.999536226413798,0.999741390773191,1,1,0.999794565571048,0.999767408512564,0.999742452690317,0.999843396486099,0.999923330253138,0.999767273173334,0.999896032899483,0.999742828860995,0.999690270975014,0.999690493026112,0.999846803765692,0.999766930594981,0.99969118908757,0.999129416381323
1,1,0.999846058155156,0.999305097374785,0.999947576014526,0.999923105828443,0.999766462685323,0.999357000653714,0.999769462711639,0.999539032368164,0.999742677136762,0.999563911866689,1,0.999383133039172,0.999948442359534,0.999616211678047,0.999666809610677,0.999895199047677,0.999817974163134,0.998614455579211,0.999410199565395,0.999794240518287,0.999690107734642,0.999639178049817,0.999766276552367,1,0.999923113428783,0.999819767883015,0.999871511376415,0.999895709621842,0.999923293366315,0.999818846755158,0.999871225421973,0.999871113885786,0.999742385298696,0.999767337122153,0.999769466691013,0.999819004861525,0.999637979388721,0.999179813875204
1,0.999562483118598,1,0.999589354872411,0.99946212265353,0.999616480588493,0.999306203506632,0.999641593025247,1,0.999843077141262,0.999846277982912,0.999871080819327,0.998819901912886,0.9984385917043,1,0.999462948729047,0.999792394271968,0.999717461661131,0.999716790494934,0.99946222680336,0.999870944475452,0.999794262168952,1,0.999947483558099,0.999305916215843,0.999818812646316,1,0.999742607636684,0.999947982613962,0.999818797638029,0.99979439879929,0.999741526053585,0.999565139894583,0.999947907800978,0.999895837788222,0.999766225286653,0.999564034720178,0.999895896979952,0.999791447407475,0.999256226804667
1,1,0.999641129329306,1,0.999692886167633,0.999077096710507,1,0.999947694985643,0.999769763031277,0.999895212150556,0.999463804885883,0.999665716558702,0.999640740549039,1,0.998898809818793,0.999257904079778,0.999742622841183,1,1,0.999486376748504,0.999511090672986,0.99933311101495,0.999896021053549,0.999635478293192,0.999665448211471,0.999382995027541,0.999742177729617,1,0.999846454579487,1,0.999843860843208,1,0.999770217880412,0.999846288148731,0.999923186493534,0.999923240352324,0.999459790946242,0.99984645242633,0.999794763713604,0.999154810503708
1,0.999562483118598,0.999846058155156,0.9998953168535,0.999895540282226,0.999308922775054,0.99981863295944,0.999895314846567,0.999640493011609,0.999870935036478,0.999819500614134,0.999718708424453,0.999333602187542,0.999766807188024,0.999386096973658,0.999563792033732,0.999613680253835,0.999846595999187,0.999870639287329,0.999333280170382,0.999334238246254,0.999870862667277,0.999306891628142,0.999793873105612,0.999923149277206,0.999664565769793,0.999535363609686,1,1,0.999923160291909,0.999741817729746,0.999846178118348,0.999616007153914,1,0.999923303081145,0.999871066970438,0.99935859609273,0.99992309655586,0.999819409850942,0.99938525202556
1,1,1,0.999305097374785,1,1,0.999536397087872,0.999126815062667,0.999871088764465,1,0.999742625368773,0.999257388165474,0.998641945111432,0.999175705112833,1,0.998923494497815,0.998742296568024,0.999717878104158,0.999947847453467,0.999536437689552,0.999693154178537,0.999846496621104,0.999947935849949,0.999487497123627,0.999819514058806,0.999923177683401,0.99989553013338,0.999463712598383,0.99984612192075,1,0.999842551527042,1,0.999923137880922,0.999923441406119,0.999923239324059,0.999870674630958,0.999612503197319,0.999923194092423,0.999818788544276,0.999385841183974
1,0.999562483118598,0.999641129329306,0.999589354872411,0.999947576014526,0.999255575242163,0.99974184625778,0.999870993332103,0.999717691917578,0.999947576786696,0.999948113120452,0.999819579275192,0.998874030197223,0.99938234342884,0.999769858163093,0.999411813762116,0.999770003224489,0.998797512270265,1,0.999280837522051,0.999717116322907,1,0.999895576889804,0.999789590069753,0.999151354423263,0.999766772296416,0.999794385972304,0.999769447900755,0.9997172321659,1,1,0.9998430077434,0.999665826661384,0.999741336759959,0.999689446573218,0.999765798011993,0.999692989550927,0.99961290820659,0.999560490767049,0.999051006549144
1,1,0.999846058155156,1,0.99946212265353,0.999923105828443,0.999871216928524,1,0.9997179688098,0.999846635845602,0.999923254443252,0.999717519631197,0.999487118402213,0.999769511776539,0.999641156142141,1,0.999614050785311,0.999561255249268,0.998948858982784,0.99928113582776,0.999640909466483,0.999871129859409,0.999819028851189,0.999688831099674,0.999794562198208,0.999151852138809,0.999689334164796,0.9998963423474,0.999870999977121,0.999487695122467,0.999841982944835,1,0.999923278218663,0.999846395021035,0.999846335681463,0.999923174296588,0.999689098910254,0.999769383113181,0.999717161714831,0.999233160659964
1,0.999562483118598,1,0.9998953168535,0.999692886167633,0.999616480588493,0.999766462685323,0.999947560929544,0.999411054145607,0.999923112005135,1,1,0.998948409831664,0.999614051439258,0.999871094103032,0.999257905053006,0.999153954097249,0.999717772806173,0.999384370327986,0.998256048513779,0.999616622433748,0.999948191956153,0.999844271696272,0.999895460666878,0.999818802410115,0.999923191839051,0.999305400619363,1,0.999794551711572,0.999794104464297,0.999304375801488,1,1,0.999616690964694,0.999615569656072,0.999640533399939,0.999818277788704,0.999616334214977,0.999435673173264,0.999077899506814
1,1,0.999641129329306,0.999305097374785,0.999895540282226,0.999077096710507,0.999306203506632,0.999357000653714,0.999870999216761,0.999843106366883,0.999794045944738,0.999871072958973,0.998692142588857,0.998792158442974,0.999665807026455,1,1,0.999234388308252,1,0.999923271384624,0.999358187764624,1,0.999871610126636,0.999923241318494,0.999742959560496,0.9998707876628,1,0.999233369539841,0.999794505741323,0.999895669022339,0.999588345453482,0.999538476959943,0.999846385834982,1,0.999923189220366,0.99992326212835,0.999434411400465,0.999923125954152,0.99987096705602,0.999461904157315
1,0.999562483118598,0.999846058155156,0.999589354872411,1,0.999308922775054,1,0.999641593025247,0.999769462711639,1,0.999692969473567,0.99994794751084,0.998899174329645,0.999641692608501,0.999718387023335,0.999692505153,0.999843053967947,0.999791076749836,0.999257138665446,0.999358586246243,0.999204442183893,0.998898514866442,0.999818932459702,0.999947667919167,0.999766862421342,0.999794409993425,0.999793764107195,0.999819367304926,0.999409662909233,0.999947877271316,1,0.999769988943131,0.999256537962849,0.999846296080801,1,0.999870818412745,0.999383143943512,1,0.999895754602439,0.999386993519819
1,1,1,1,0.999947576014526,1,0.99981863295944,0.999947694985643,1,0.999539032368164,0.999923323903667,1,0.99923248417154,0.999665641067318,0.999409787912439,0.999051135288949,0.999406230490664,1,0.999612958833127,0.998694129117487,0.999692144987782,0.999512789998529,0.998948676567906,0.999895295426363,0.999871387371289,0.999766934612064,0.999947933551949,0.999947984876325,0.999947898441725,0.999333682452498,0.999894884502826,0.999895432946435,0.999408881416546,0.999769588565465,0.999846217811187,1,0.999407909101299,0.99979422652297,0.99979434120197,0.999258089322221
1,0.999562483118598,0.999641129329306,0.9998953168535,0.99946212265353,0.999255575242163,0.999536397087872,0.999895314846567,0.999769763031277,0.999843077141262,0.999742677136762,0.999769536259235,0.999103899018387,0.99951240938444,0.999819452504577,0.999232647664248,0.999614193392568,0.99994755192778,0.999717003508275,0.999539304386647,0.999794452796343,1,0.999769904216524,0.999155742113258,0.999690213766014,0.999742713342159,0.99976580695675,0.999846615038064,0.999846397474628,0.999819172296293,0.999074510060909,1,0.999665557867869,0.999846303602056,0.999641146285928,0.99987078282086,1,0.999381614226624,0.999127633509137,0.998743432405296
1,1,0.999846058155156,0.999305097374785,0.999692886167633,0.999923105828443,0.99974184625778,0.999126815062667,0.999640493011609,0.999895212150556,0.999846277982912,0.999563911866689,0.998824482294081,0.999638544463442,0.999717966666973,0.999923164473136,1,0.999538590471635,1,0.999535736134192,0.999358403270197,0.999334354059009,0.99982007129151,0.999508643327919,0.998770243632659,0.999742292585184,0.999896296922502,1,0.999923226383757,0.999947608890653,0.999871003988488,0.999232215148922,0.999717375822465,0.999794213782131,0.999871238213517,0.9996927092189,0.999611106833584,1,0.999895550553108,0.999386849745449
1,0.999562483118598,1,0.999589354872411,0.999895540282226,0.999616480588493,0.999871216928524,0.999870993332103,0.999871088764465,0.999870935036478,0.999463804885883,0.999871080819327,1,0.999512288115573,1,0.999309265250061,0.999843410469423,0.99976971950433,0.999769763755901,0.999357230804863,0.99941225545243,0.99974204394113,0.999360856004614,0.99989569963697,0.999923341585247,0.998716138916209,0.999896304433374,0.999923274570613,0.999871075786445,0.999923358169935,0.999895146187886,0.999818944203514,0.999104893183459,0.999846493580911,0.999742242355106,0.999769346441827,0.999099814208771,0.999769645923874,1,0.999282946718223
1,1,0.999641129329306,1,1,0.999077096710507,0.999766462685323,1,0.999717691917578,1,0.999819500614134,0.999665716558702,0.998819901912886,0.999383133039172,0.999871083666673,0.999128376237121,0.999022505135479,0.999843059413056,0.999563783175721,1,0.99961585521541,0.999793816558469,1,0.999486318943763,0.999691274790077,0.999846351178619,0.99879265971148,0.999846521360511,0.999871363244625,0.999947656265647,0.999665637487448,0.999947755423961,0.999640577478742,0.999539691297241,0.999793952586608,0.999766444301974,0.99922814969483,0.99971739047078,0.999664809083925,1
