result.1,result.2,result.3,result.4,result.5,result.6,result.7,result.8,result.9,result.10,result.11,result.12,result.13,result.14,result.15,result.16,result.17,result.18,result.19,result.20,result.21,result.22,result.23,result.24,result.25,result.26,result.27,result.28,result.29,result.30,result.31,result.32,result.33,result.34,result.35,result.36,result.37,result.38,result.39,result.40
1,0.99857870807693,0.998756578909375,0.999678868501467,0.999725976096073,0.999492011466826,0.99903397721931,0.999124603549804,0.999224931405678,1,1,0.998881255476629,0.998679111451762,0.998525813104398,0.998926593894498,0.998099638936153,0.998309669627514,0.997834659677352,0.998015823293383,0.997527404719426,0.997850890354929,0.999581034094378,0.998538660797703,0.998141087294401,0.998380366054831,0.996789140636872,0.999767822946234,0.998478106127374,0.999150740888062,0.998387973837101,0.998075392221972,0.998651458758154,0.998679868835608,0.998452078736057,0.997762497214863,0.998409701208451,0.997540395246279,0.997295497272284,0.998349248265693,0.999521512072443
1,1,1,1,0.998960320717059,1,0.99946469985572,0.999114885228605,0.999366313593852,0.998739396932787,0.998551242250814,1,0.999650492405732,0.999877123407397,0.999644953488165,0.999313655278571,0.999615996075271,0.998945187883188,0.9994823528729,0.998483620503077,0.999121508576154,0.999024150795388,0.999801218986024,0.999638910122494,0.999767114339231,0.997665310142502,0.998917489428766,0.999657666758775,0.999726481387462,0.999877285314343,0.999761006803955,0.999877025048417,0.999732647734339,0.999639574261443,0.998938754742024,0.999726392551279,0.998564550852931,0.998495203018483,0.99984277910406,0.998318149409361
1,0.99857870807693,0.999721078248703,0.999557513740931,0.999762283810278,0.999474170379138,0.999003173371461,0.998808089562102,0.998888276366391,0.999563508145437,0.999317739679724,0.999657170122047,1,0.999457715881844,0.999842956738943,0.998792290129004,0.999122457943096,0.998524349777556,0.99887332709202,0.998220246258043,0.998697880236402,0.999291328515753,0.999387413265989,0.999226613608885,0.999347632299302,0.997670177706201,0.999093254847817,0.999085473080847,0.999758256117107,0.999312256901372,0.999187442129053,0.999422741332265,0.99984323699761,0.99937655306678,0.998716100079671,0.999266401811962,0.998182773851962,0.998005698620016,0.999275373576855,0.998436840847842
1,1,0.998756578909375,0.998289920794552,0.999371424805429,0.998299047363711,1,0.999266853086021,0.999443672372342,0.999476426185716,0.998344465556478,0.999118965681238,0.99907932338726,1,0.999366596302614,0.999386448875688,0.999679895405413,0.999290273758541,0.999632169113804,0.998983298537786,0.999655918323013,0.998628486747939,1,0.999597930978107,1,0.998240578727546,0.998483158002688,0.999924595991125,0.999487388264196,0.999836703367781,0.999918246161899,0.999549308699168,0.999535626322829,0.999836914908392,0.999290122551662,0.999794736843123,0.999061311227855,0.998905476469394,0.99995870656116,0.998036647350118
1,0.99857870807693,1,0.999678868501467,1,0.999760131253622,0.999082256579511,0.998392507913964,0.999128842743112,0.999574127670704,0.997986681252901,0.999762047557905,0.999501843781022,0.999686566572636,1,0.998976608353937,0.999424097178489,0.998431921889703,0.998978112688963,0.998129388040363,0.998605114128816,0.999460297032391,0.999460533865467,0.999141663181886,0.999330467360152,0.997500947480704,0.999268037778613,0.999235048874554,0.999760306544334,0.999534234032327,0.999097766322096,0.999767292842067,0.99967994709786,0.999359478927801,0.998545230568741,0.999529203778547,0.998323351037365,0.998067944493439,0.999343438245916,0.998835278089404
1,1,0.999721078248703,1,0.999725976096073,0.999671071353721,0.999534181138959,1,0.999685575667064,0.999474651223694,0.998412332659933,0.999289348895517,0.999190612099436,0.999024446936762,0.999152621932948,1,0.999271744507908,0.999650669548651,0.999918821178894,0.999465813765105,0.999247181415558,0.998360755715722,0.999469866056852,0.999877081978822,0.99951677543438,0.99831208788118,0.998048028802006,0.999317353213045,0.998866458504632,0.999591037903109,0.999754319760996,0.999440914278119,0.998947373767771,0.999487874152219,0.999412276510693,0.999842936790917,0.99937943578792,0.99942876828292,0.999552544337874,0.997535918731483
1,0.99857870807693,0.998756578909375,0.999557513740931,0.998960320717059,0.999492011466826,0.999390615027866,0.999076884170196,0.998489792708131,0.999081490846377,0.99771843311042,1,0.998793752747015,0.999876911866218,0.999389499526087,0.999313184214359,1,0.999280197684488,0.999429119373686,0.999045993331318,0.999410598931039,0.99848566255536,0.999691801006138,0.999552952850026,0.999528414964838,0.998374844904335,0.998647956970066,0.999918290063798,0.999117211989731,0.999924376310282,0.999598499973172,0.999458490636416,0.999041056884156,0.999215198595803,0.99912169869314,0.999522230340454,0.998892258377624,0.998934487963508,0.999610268494557,0.997778421860644
1,1,1,0.998289920794552,0.999762283810278,1,0.99903397721931,0.99773007388523,1,0.998919592001104,0.999151966307151,0.999411613996665,0.999498970753093,0.999638122587588,0.999173586111518,0.99859905209788,0.99984288075857,1,0.999485394779833,0.99954855809834,0.99933878365799,0.997930669318599,0.999215861223124,0.999528282898415,0.999296820159368,0.998550573234103,0.997934054253825,0.999605333275916,0.998410108419214,0.999367528134246,0.999535249357991,0.99870246839541,0.998755576345462,0.999229883616904,0.999603121693419,0.999574103183809,0.999382187912389,0.999307567601847,0.99926261816851,0.997257344052433
1,0.99857870807693,0.999721078248703,0.999678868501467,0.999371424805429,0.999474170379138,0.99946469985572,0.999124603549804,0.999343292725435,0.999492859468587,0.997393114992222,0.999616825273207,0.999034741142463,0.999877432129053,0.998777281589669,0.999672626454673,0.999003547076469,0.999362438904659,1,0.999155744277405,0.99917405396325,0.998283464763551,0.999636658493336,0.999958062289524,0.999602833767103,0.99830777733593,0.998042557042496,0.99963643964901,0.99894287978398,0.999672231041251,0.999835164541368,0.999446856387677,0.999109592514673,0.999566624653365,0.999489667300671,0.999842834195325,0.998992390539825,0.99904239555414,0.999638322415244,0.997692370176673
1,1,0.998756578909375,1,1,0.998299047363711,0.999003173371461,0.999114885228605,0.999224931405678,1,0.999278212635161,0.998575287507394,0.999848055441302,0.999636452101831,0.999489092098565,0.999513745136025,0.999599271895361,0.998171065703478,0.999474882138303,1,0.999365149932008,0.997630385035595,0.998980882946975,0.99922680719566,0.998995782173181,0.999084037076469,0.997592986295336,0.999229351381312,0.998372948579284,0.999059683667176,0.999080135234096,0.998361514059356,0.998532056578068,0.999235614528836,0.999610419199313,0.999309369879651,0.999843095780716,0.999685708049686,0.998872978458229,0.996652681753533
1,0.99857870807693,1,0.999557513740931,0.999725976096073,0.999760131253622,1,0.998808089562102,0.999366313593852,1,0.9984819867552,0.999686319889998,0.998314430374303,0.999547791692285,0.999060790677846,0.999320275697015,0.999471326664591,0.99941395087895,0.998375861035235,0.998829032243649,1,0.997837465800441,0.999505633783209,0.999449780101152,0.999426952319701,0.998816997387606,0.998221245436668,0.99950654436315,0.998573320896865,0.999342206454279,0.999389151490711,0.998793260409541,0.998857506012478,0.999121083451843,0.999562680212345,0.999187047287896,0.999486811015028,0.999364333777423,0.99950513420529,0.99705028319603
1,1,0.999721078248703,0.998289920794552,0.998960320717059,0.999671071353721,0.999082256579511,0.999266853086021,0.998888276366391,0.998739396932787,1,0.999656277185629,0.999604834497401,0.99922792601295,0.999610223399432,0.999679689765212,0.999534954919505,0.999569570629463,0.999834761222155,0.997826928288746,0.99941779175047,1,0.998713392299321,0.998362726122585,0.998701638472876,0.996829220129337,0.999526644621354,0.998576217592442,0.999412634160415,0.998720048266321,0.998237554645544,0.998994588093883,0.998970843341433,0.998474985704002,0.997779406304841,0.998665743060587,0.997391212955191,0.997288118156387,0.998636044944068,0.999144047952115
1,0.99857870807693,0.998756578909375,0.999678868501467,0.999762283810278,0.999492011466826,0.999534181138959,0.998392507913964,0.999443672372342,0.999563508145437,0.998551242250814,0.998881255476629,0.999308749091651,0.999318277703894,0.99838020809192,0.998915244173294,0.999510548648023,0.999100039593421,0.999750806207408,0.99934555943757,0.998038475405245,0.998500728534695,1,0.999597903812833,0.999924611403554,0.998280020298734,0.998724232167597,0.999849478411732,0.999464451641975,1,0.999924318921923,0.999562125069766,0.999384669625512,0.999612056565841,0.99917964959029,0.999643742759376,0.999029281729623,0.998911001074247,0.999958645840128,0.997745271214508
1,1,1,1,0.999371424805429,1,0.999390615027866,1,0.999128842743112,0.999476426185716,0.999317739679724,1,0.998679111451762,0.999686930852503,0.999842910589598,0.999108066979747,0.999002082983966,0.999485996925207,0.999563608058253,0.999384566650444,0.999498428277332,0.999286437933444,0.99969297647696,1,0.999720350850751,0.998514696740114,0.998241142046669,0.999597480854038,0.998976386467712,0.999591471507997,0.999882407580206,0.999318194243835,0.999309791973463,0.999610200058978,0.999647312232463,0.99980682542213,0.999106812086605,0.999388728842354,0.999639295049629,0.997665176953296
1,0.99857870807693,0.999721078248703,0.999557513740931,1,0.999474170379138,0.99903397721931,0.999076884170196,0.999685575667064,0.999574127670704,0.998344465556478,0.999657170122047,0.999650492405732,0.998525813104398,0.999388676406522,0.99898053712864,0.999220158297701,0.998762378861202,0.999918855974269,0.998642490201883,0.999459599969208,0.998553825283594,0.998962962773474,0.999598182655468,1,0.998254793752626,0.998639732325563,0.999698026074938,0.999341746523278,0.999761317422686,0.999842832837896,0.99952249966215,0.999501095232799,0.999767828810218,0.999451883514339,0.999760841325389,0.998769779738394,0.998808605781044,0.999924598493614,0.997929345621258
1,1,0.998756578909375,0.998289920794552,0.999725976096073,0.998299047363711,0.99946469985572,0.99773007388523,0.998489792708131,0.999474651223694,0.997986681252901,0.999118965681238,1,0.999877123407397,0.998926593894498,0.999156469234697,0.999378768735467,0.999232433413976,0.999152823474538,0.999300160715158,0.999195751281632,0.998041718529014,0.999801508023952,0.998645856822982,0.99961013639897,1,0.996962288639289,0.998176232967324,0.997637181662196,0.998321205401716,0.997982692058247,0.997689975465597,0.997873498412733,0.9983347787746,0.998866714190863,0.99848038464267,0.999156106901255,0.998806811100384,0.998088161142054,0.996024536267556
1,0.99857870807693,1,0.999678868501467,0.998960320717059,0.999760131253622,0.999003173371461,0.999124603549804,1,0.999081490846377,0.998412332659933,0.999762047557905,0.99907932338726,0.999457715881844,0.999644953488165,0.998099638936153,0.99992461026164,0.998623201163137,0.998956505011196,0.998226473607767,0.999484770913465,0.998554266844186,0.999486937372059,0.999877035830042,0.998990041339178,0.998155462780849,1,0.998732926390064,0.999264621393795,0.99872825974531,0.998214196562475,0.998829947299347,0.998862287022319,0.998553713635381,0.997855407912144,0.99836226092248,0.997704570380297,0.997402100820661,0.998531957680777,0.99900146994548
1,1,0.999721078248703,1,0.999762283810278,0.999671071353721,1,0.999114885228605,0.999343292725435,0.998919592001104,0.99771843311042,0.999289348895517,0.999501843781022,1,0.999842956738943,0.999313655278571,0.998309669627514,0.999282891367699,0.998976805689334,0.999755333672092,0.998741415043383,0.998123947753374,0.999726499819258,0.999792661690688,0.999843022826853,0.996934298944416,0.998584812264296,1,0.999114803186379,0.999768227272315,0.9998430749967,0.999337608939951,0.999317163863629,0.999459779247346,0.999371088352342,0.999643308150131,0.999150876782105,0.998838217306282,0.999732485440049,0.997990637759056
1,0.99857870807693,0.998756578909375,0.999557513740931,0.999371424805429,0.999492011466826,0.999082256579511,0.998808089562102,0.999224931405678,0.999492859468587,0.999151966307151,1,0.999190612099436,0.999686566572636,0.999366596302614,0.998792290129004,0.999615996075271,0.997834659677352,0.999393075675862,0.998469873307308,0.999487524587588,0.999674870824315,0.999485921161759,0.99956380214332,0.99956863830886,0.998280405111822,0.999431006447679,0.999768370115479,1,0.999422909415134,0.99910176440959,0.999571564808002,0.999638933194546,0.99932699448376,0.998682391536085,0.99917162678173,0.99838452063913,0.997907606047719,0.999232627835764,0.998821237107867
1,1,1,0.998289920794552,1,1,0.999534181138959,0.999266853086021,0.999366313593852,1,0.997393114992222,0.999411613996665,0.998793752747015,0.999024446936762,1,0.999386448875688,0.999122457943096,0.998945187883188,0.998015823293383,0.998749245346723,0.9986437937695,0.997647210761164,0.999394659478337,0.999877429815055,0.999768030278052,0.998444835441374,0.998447280137457,0.998661835860807,0.999114457289334,1,0.999755053849358,0.99976111567638,0.999227439416271,0.999525398397644,0.99928988435139,0.999678220582064,0.998988677804105,0.998755526013116,0.999876997632997,0.99798045733942
1,0.99857870807693,0.999721078248703,0.999678868501467,0.999725976096073,0.999474170379138,0.999390615027866,0.998392507913964,0.998888276366391,1,0.999278212635161,0.999616825273207,0.999498970753093,0.999876911866218,0.999152621932948,0.998976608353937,0.999679895405413,0.998524349777556,0.9994823528729,0.997527404719426,0.999341017649913,0.999459375114165,0.999076112289051,0.999150663548614,0.999690056556257,0.997897290909636,0.998206405789895,0.999726167149038,0.999336752435289,0.999918745662028,1,0.999440345779047,0.999268622984774,0.999924286355391,0.999416815505116,0.999835344864901,0.998957763876206,0.99896361326042,0.999842842253081,0.997693456025717
1,1,0.998756578909375,1,0.998960320717059,0.998299047363711,0.99903397721931,1,0.999443672372342,0.998739396932787,0.9984819867552,0.998575287507394,0.999034741142463,0.999638122587588,0.999389499526087,1,0.999424097178489,0.999290273758541,0.99887332709202,0.998483620503077,0.997850890354929,0.998728317245919,0.999329095948826,0.999229728861718,0.999470289083493,0.998388201303645,0.99859632862088,0.999720035300983,0.999261330072273,0.998933721468347,0.999603920835174,1,0.999337274373312,0.999387725744924,0.998851919592893,0.999523000116752,0.998433081038647,0.998485563587153,0.999562684191703,0.998328809982549
1,0.99857870807693,1,0.999557513740931,0.999762283810278,0.999760131253622,0.99946469985572,0.999076884170196,0.999128842743112,0.999563508145437,1,0.999686319889998,0.999848055441302,0.999877432129053,0.999173586111518,0.999313184214359,0.999271744507908,0.998431921889703,0.999632169113804,0.998220246258043,0.999121508576154,0.999581034094378,0.999692916749214,0.999125305999413,0.999086276107192,0.997633366720085,0.998121106992427,0.999657131182449,0.998871954299348,0.999795603703113,0.998603190064717,0.999409605461981,1,0.999454501952196,0.999067501152258,0.999424847397051,0.998610450346813,0.998628103072147,0.999349585988392,0.998267076714998
1,1,0.999721078248703,0.998289920794552,0.999371424805429,0.999671071353721,0.999003173371461,0.99773007388523,0.999685575667064,0.999476426185716,0.998551242250814,0.999656277185629,0.998314430374303,0.999636452101831,0.998777281589669,0.99859905209788,1,0.999650669548651,0.998978112688963,0.998983298537786,0.998697880236402,0.999024150795388,0.998538660797703,0.999517533663254,0.999290338838114,0.999002686921564,0.999415988893939,0.999719260370642,0.99948838146244,0.999638970586288,1,0.999235468839426,0.999158775620361,1,0.999382759076721,0.999718500443044,0.999074386666037,0.998849323567819,0.999569441631134,0.997719525693766
1,0.99857870807693,0.998756578909375,0.999678868501467,1,0.999492011466826,1,0.999124603549804,0.998489792708131,0.999574127670704,0.999317739679724,0.998881255476629,0.999604834497401,0.999547791692285,0.999489092098565,0.999672626454673,0.99984288075857,0.999280197684488,0.999918821178894,0.998129388040363,0.999655918323013,0.999291328515753,0.999801218986024,0.998141087294401,0.999610874269317,0.997727472477889,0.997722559642627,0.999244865657968,0.998866409585192,0.999721190044393,0.999761395324221,0.999441268925601,0.999190897413029,0.999373733636543,1,0.999496186997305,0.999535123392777,0.999487026844374,0.999137815172288,0.997070998614006
1,1,1,1,0.999725976096073,1,0.999082256579511,0.999114885228605,1,0.999474651223694,0.998344465556478,1,0.999308749091651,0.99922792601295,0.999060790677846,0.999513745136025,0.999003547076469,1,0.999429119373686,0.999465813765105,0.998605114128816,0.998628486747939,0.999387413265989,0.999638910122494,0.998380366054831,0.998152469494533,0.999385160835155,0.999158978800724,0.999801328769853,0.999597783981896,0.999761298258715,0.998968143324253,0.99926773413197,0.998795008871523,0.999359151785156,1,0.999073287920728,0.999121716918226,0.999726140077447,0.997927182237324
1,0.99857870807693,0.999721078248703,0.999557513740931,0.998960320717059,0.999474170379138,0.999534181138959,0.998808089562102,0.999343292725435,0.999081490846377,0.997986681252901,0.999657170122047,0.998679111451762,0.999318277703894,0.999610223399432,0.999320275697015,0.999599271895361,0.999362438904659,0.999485394779833,0.999045993331318,0.999247181415558,0.999460297032391,1,0.999226613608885,0.999767114339231,0.996789140636872,0.99880815456882,0.999337207042663,0.998502078819777,0.999316386183462,0.99967818863651,0.999714838256657,0.998955722755237,0.999720409755229,0.998103226902969,0.999567247608167,1,0.999800100416559,0.998921167056917,0.996756281878388
1,1,0.998756578909375,0.998289920794552,0.999762283810278,0.998299047363711,0.999390615027866,0.999266853086021,0.999224931405678,0.998919592001104,0.998412332659933,0.999118965681238,0.999650492405732,0.999686930852503,0.99838020809192,0.999679689765212,0.999471326664591,0.998171065703478,1,0.99954855809834,0.999410598931039,0.998360755715722,0.999460533865467,0.999597930978107,0.999347632299302,0.997665310142502,0.999767822946234,0.999767939867515,0.999877217622427,0.999164716017828,0.999469669704557,0.999213095405303,0.999656526357408,0.999418382479045,0.999411956902724,0.99892285075227,0.998829071248052,1,0.998876986160718,0.996589903140313
1,0.99857870807693,1,0.999678868501467,0.999371424805429,0.999760131253622,0.99903397721931,0.998392507913964,0.999366313593852,0.999492859468587,0.99771843311042,0.999762047557905,1,0.998525813104398,0.999842910589598,0.998915244173294,0.999534954919505,0.99941395087895,0.999474882138303,0.999155744277405,0.99933878365799,0.99848566255536,0.999469866056852,0.999141663181886,1,0.997670177706201,0.998917489428766,0.998478106127374,0.999271537538763,0.999413029227662,0.99900562714278,0.999458867229673,0.999197723059819,0.999715216504754,0.999574702377115,0.999916404521938,0.997677534890113,0.998832722873335,1,0.997864776344584
1,1,0.999721078248703,1,1,0.999671071353721,0.99946469985572,1,0.998888276366391,1,0.999151966307151,0.999289348895517,0.99907932338726,0.999877123407397,0.999388676406522,0.999108066979747,0.999510548648023,0.999569570629463,0.998375861035235,1,0.99917405396325,0.997930669318599,0.999691801006138,0.999877081978822,0.999330467360152,0.998240578727546,0.999093254847817,0.999657666758775,0.999150740888062,0.999924559891719,0.999127688295835,0.998496216106074,0.999767593735261,0.999415563772508,0.999171209833436,0.999681192045433,0.999108977115154,0.997574894432896,0.999569073999238,1
